"Message",Low,"Démarrage de la compilation .NET Native"
"Message",Low,""
"Message",Low,""
"Message",Low,"Tâche ""Gatekeeper"""
"Message",Normal,"Lancement de 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x86.microsoft.net.native.compiler\2.2.3\tools\x86\ilc\ilc.exe --gatekeeper @""C:\Projets\FinalWeather\FinalWeather\FinalWeather\obj\x86\Release\ilc\intermediate\gkargs.rsp""'"
"Message",Low,"Microsoft (R) .NET Native Gatekeeper, version 2.2.27420.00 "
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved. "
"Message",Low," "
"Message",Low,"V�rification de l'assembly 'C:\Projets\FinalWeather\FinalWeather\FinalWeather\obj\x86\Release\ilc\in\FinalWeather.exe'. "
"Message",Low,"V�rification de l'assembly 'C:\Projets\FinalWeather\FinalWeather\FinalWeather\obj\x86\Release\ilc\in\FinalWeatherData.dll'. "
"Message",Low,"V�rification de l'assembly 'C:\Projets\FinalWeather\FinalWeather\FinalWeather\obj\x86\Release\ilc\in\Newtonsoft.Json.dll'. "
"Message",Low,"ILCTelemetry: System.ArgumentException: Could not deserialize to TelemetrySession object"
"Message",Low,"Nom du param�tre�: serializedSession ---> System.Runtime.Serialization.SerializationException: Une erreur s'est produite lors de la d�s�rialisation de l'objet de type Microsoft.VisualStudio.Telemetry.TelemetrySessionSettings. Jeton '""' attendu, mais 'I' a �t� trouv�. ---> System.Xml.XmlException: Jeton '""' attendu, mais 'I' a �t� trouv�."
"Message",Low,"   � System.Xml.XmlExceptionHelper.ThrowXmlException(XmlDictionaryReader reader, String res, String arg1, String arg2, String arg3)"
"Message",Low,"   � System.Runtime.Serialization.Json.XmlJsonReader.ReadServerTypeAttribute(Boolean consumedObjectChar)"
"Message",Low,"   � System.Runtime.Serialization.Json.XmlJsonReader.ReadAttributes()"
"Message",Low,"   � System.Runtime.Serialization.Json.XmlJsonReader.ReadNonExistentElementName(StringHandleConstStringType elementName)"
"Message",Low,"   � System.Runtime.Serialization.Json.XmlJsonReader.Read()"
"Message",Low,"   � System.Xml.XmlBaseReader.IsStartElement()"
"Message",Low,"   � System.Xml.XmlBaseReader.IsStartElement(XmlDictionaryString localName, XmlDictionaryString namespaceUri)"
"Message",Low,"   � System.Runtime.Serialization.XmlReaderDelegator.IsStartElement(XmlDictionaryString localname, XmlDictionaryString ns)"
"Message",Low,"   � System.Runtime.Serialization.XmlObjectSerializer.IsRootElement(XmlReaderDelegator reader, DataContract contract, XmlDictionaryString name, XmlDictionaryString ns)"
"Message",Low,"   � System.Runtime.Serialization.Json.DataContractJsonSerializer.InternalIsStartObject(XmlReaderDelegator reader)"
"Message",Low,"   � System.Runtime.Serialization.Json.DataContractJsonSerializer.InternalReadObject(XmlReaderDelegator xmlReader, Boolean verifyObjectName)"
"Message",Low,"   � System.Runtime.Serialization.XmlObjectSerializer.InternalReadObject(XmlReaderDelegator reader, Boolean verifyObjectName, DataContractResolver dataContractResolver)"
"Message",Low,"   � System.Runtime.Serialization.XmlObjectSerializer.ReadObjectHandleExceptions(XmlReaderDelegator reader, Boolean verifyObjectName, DataContractResolver dataContractResolver)"
"Message",Low,"   --- Fin de la trace de la pile d'exception interne ---"
"Message",Low,"   � System.Runtime.Serialization.XmlObjectSerializer.ReadObjectHandleExceptions(XmlReaderDelegator reader, Boolean verifyObjectName, DataContractResolver dataContractResolver)"
"Message",Low,"   � System.Runtime.Serialization.Json.DataContractJsonSerializer.ReadObject(XmlDictionaryReader reader)"
"Message",Low,"   � System.Runtime.Serialization.Json.DataContractJsonSerializer.ReadObject(Stream stream)"
"Message",Low,"   � Microsoft.VisualStudio.Telemetry.TelemetrySessionSettings.Deserialize(String settings)"
"Message",Low,"   � Microsoft.VisualStudio.Telemetry.TelemetrySessionSettings.Parse(String serializedSession)"
"Message",Low,"   --- Fin de la trace de la pile d'exception interne ---"
"Message",Low,"   � Microsoft.VisualStudio.Telemetry.TelemetrySessionSettings.Parse(String serializedSession)"
"Message",Low,"   � ILCTelemetry.Program.ReadEvents()"
"Message",Low,"   � ILCTelemetry.Program.Main(String[] args)"
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x86.microsoft.net.native.compiler\2.2.3\tools\x86\ilc\ilc.exe --gatekeeper @""C:\Projets\FinalWeather\FinalWeather\FinalWeather\obj\x86\Release\ilc\intermediate\gkargs.rsp""' achevé."
"Message",Normal,"Statistiques d'exécution de processus (toutes les durées en millisecondes)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"lancement | début |   arrêt  |   fin    |  durée   | durée de vie | nom [emplacement]"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |      218 |      218 |      218 |      218 | [0] Gatekeeper"
"Message",Normal,"Nombre de commandes :    1"
"Message",Normal,"Temps système total :    218 ms"
"Message",Normal,"Temps système par commande : 218 ms"
"Message",Normal,"Durée totale :           218 ms"
"Message",Normal,"Durée de vie totale :    218 ms"
"Message",Normal,"DOP demandé :            12"
"Message",Normal,"Durée DOP :              1,0"
"Message",Normal,"Durée de vie DOP :       1,0"
"Message",Low,"Fin de l'exécution de la tâche ""Gatekeeper""."
"Message",Low,"Génération de la cible ""RunGatekeeper"" terminée dans le fichier ""Preparation""."
"Message",Low,""
"Message",Low,"Génération de la cible ""CreateToolchainGeneratedAssembly"" terminée dans le fichier ""Preparation""."
"Message",Low,""
"Message",Low,"Tâche ""PreMergeAssemblyClosure"""
"Message",Low,"Fin de l'exécution de la tâche ""PreMergeAssemblyClosure""."
"Message",Low,"Génération de la cible ""ConstructPreMergeAssemblyClosure"" terminée dans le fichier ""Preparation""."
"Message",Low,""
"Message",Low,"Tâche ""McgReferenceResolveFilePath"""
"Message",Low,"Fin de l'exécution de la tâche ""McgReferenceResolveFilePath""."
"Message",Low,"Génération de la cible ""PreResolveTransforms"" terminée dans le fichier ""Preparation""."
"Message",Low,""
"Message",Low,"Tâche ""ResolveToolchainRequiredAssemblyRoots"""
"Message",Low,"Fin de l'exécution de la tâche ""ResolveToolchainRequiredAssemblyRoots""."
"Message",Low,"Tâche ""ILTransformAssemblyClosure"""
"Message",Low,"Fin de l'exécution de la tâche ""ILTransformAssemblyClosure""."
"Message",Low,"Tâche ""ResolveToolchainRequiredAssemblyRoots"""
"Message",Low,"Fin de l'exécution de la tâche ""ResolveToolchainRequiredAssemblyRoots""."
"Message",Low,"Tâche ""ReducedCopyAssemblyClosure"""
"Message",Low,"Fin de l'exécution de la tâche ""ReducedCopyAssemblyClosure""."
"Message",Low,"Génération de la cible ""ConstructILTransformAssemblyClosure"" terminée dans le fichier ""Preparation""."
"Message",Low,"Génération du projet ""Preparation"" terminée."
"Message",Low,""
"Message",Low,""
"Message",High,"Traitement du code de l'application"
"Message",Low,"Tâche ""RunILTransforms"""
"Message",Normal,"Exécution de la transformation 'DumpNativeResources', tas à 106 Mo."
"Message",Normal,"Exécution de la transformation 'Analysis', tas à 121 Mo."
"Message",Low,"Chargement de 94 modules..."
"Message",Normal,"Directives de réflexion importées à partir de 14 fichiers :"
"Message",Normal,"C:\Projets\FinalWeather\FinalWeather\FinalWeather\obj\x86\Release\ilc\in\Properties\Default.rd.xml"
"Message",Normal,"Manifeste incorporé dans System.Private.Interop : Resources.System.Private.Interop.rd.xml"
"Message",Normal,"Manifeste incorporé dans System.Private.WinRTInterop.CoreLib : Resources.System.Private.WinRTInterop.CoreLib.rd.xml"
"Message",Normal,"Manifeste incorporé dans System.Runtime.WindowsRuntime.UI.Xaml : Resources.System.Runtime.WindowsRuntime.UI.Xaml.rd.xml"
"Message",Normal,"Manifeste incorporé dans FinalWeatherData : FinalWeatherData.Properties.FinalWeatherData.rd.xml"
"Message",Normal,"Manifeste incorporé dans System.Private.CoreLib : Resources.System.Private.CoreLib.rd.xml"
"Message",Normal,"Manifeste incorporé dans System.Private.Uri : Resources.System.Private.Uri.rd.xml"
"Message",Normal,"Manifeste incorporé dans System.Private.Reflection.Core : System.Private.Reflection.Core.rd.xml"
"Message",Normal,"Manifeste incorporé dans System.Runtime.Serialization.Primitives : System.Runtime.Serialization.Primitives.Resources.System.Runtime.Serialization.Primitives.rd.xml"
"Message",Normal,"Manifeste incorporé dans System.Linq.Expressions : System.Linq.Expressions.Resources.System.Linq.Expressions.rd.xml"
"Message",Normal,"Manifeste incorporé dans Microsoft.CSharp : Microsoft.CSharp.Resources.Microsoft.CSharp.rd.xml"
"Message",Normal,"Manifeste incorporé dans System.Private.Xml : System.Xml.Resources.System.Private.Xml.rd.xml"
"Message",Normal,"Manifeste incorporé dans System.Net.Primitives : Resources.System.Net.Primitives.rd.xml"
"Message",Normal,"Newtonsoft.Json"
"Message",Normal,"Racines XAML importées à partir de 1 fichiers :"
"Message",Normal,"C:\Projets\FinalWeather\FinalWeather\FinalWeather\obj\x86\Release\ilc\in\FinalWeather.xr.xml"
"Message",Normal,"Exécution de la transformation 'Mcg', tas à 237 Mo."
"Message",High,"Calcul de la fermeture de l'application et génération du code interop"
"Message",High,"  Chargement de 94 modules..."
"Message",Normal,"          P/Invoke 'RhpGetFuncEvalParameterBufferSize' avec [DllImport(ExactSpelling=true)] a été résolu en '[MRT]!RhpGetFuncEvalParameterBufferSize'."
"Message",Normal,"          P/Invoke 'RhpGetFuncEvalMode' avec [DllImport(ExactSpelling=true)] a été résolu en '[MRT]!RhpGetFuncEvalMode'."
"Message",Normal,"          P/Invoke 'RhpRecordDebuggeeInitiatedHandle' avec [DllImport(ExactSpelling=true)] a été résolu en '[MRT]!RhpRecordDebuggeeInitiatedHandle'."
"Message",Normal,"          P/Invoke 'RhpVerifyDebuggerCleanup' avec [DllImport(ExactSpelling=true)] a été résolu en '[MRT]!RhpVerifyDebuggerCleanup'."
"Message",Normal,"          P/Invoke 'RhpGetCurrentThread' avec [DllImport(ExactSpelling=true)] a été résolu en '[MRT]!RhpGetCurrentThread'."
"Message",Normal,"          P/Invoke 'RhWaitForPendingFinalizers' avec [DllImport(ExactSpelling=true)] a été résolu en '[MRT]!RhWaitForPendingFinalizers'."
"Message",Normal,"          P/Invoke 'RhYield' avec [DllImport(ExactSpelling=true)] a été résolu en '[MRT]!RhYield'."
"Message",Normal,"          P/Invoke 'RhFlushProcessWriteBuffers' avec [DllImport(ExactSpelling=true)] a été résolu en '[MRT]!RhFlushProcessWriteBuffers'."
"Message",Normal,"          P/Invoke 'RhCompatibleReentrantWaitAny' avec [DllImport(ExactSpelling=true)] a été résolu en '[MRT]!RhCompatibleReentrantWaitAny'."
"Message",Normal,"          P/Invoke 'RhCallDescrWorker' avec [DllImport(ExactSpelling=true)] a été résolu en '[MRT]!RhCallDescrWorker'."
"Message",Normal,"          P/Invoke '_ecvt_s' avec [DllImport(ExactSpelling=true)] a été résolu en '[MRT]!_ecvt_s'."
"Message",Normal,"          P/Invoke 'memmove' avec [DllImport(ExactSpelling=true)] a été résolu en '[MRT]!memmove'."
"Message",Normal,"          P/Invoke 'memset' avec [DllImport(ExactSpelling=true)] a été résolu en '[MRT]!memset'."
"Message",Normal,"          P/Invoke 'CallingConventionConverter_GetStubs' avec [DllImport(ExactSpelling=true)] a été résolu en '*!CallingConventionConverter_GetStubs'."
"Message",Normal,"          P/Invoke 'WindowsCreateStringReference' résolu en 'WindowsCreateStringReference!api-ms-win-core-winrt-string-l1-1-0.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetLastError' résolu en 'GetLastError!api-ms-win-core-errorhandling-l1-1-0.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'SetLastError' résolu en 'SetLastError!api-ms-win-core-errorhandling-l1-1-0.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'RoInitialize' résolu en 'RoInitialize!api-ms-win-core-winrt-l1-1-0.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'IsValidLocaleName' résolu en 'IsValidLocaleName!api-ms-win-core-localization-l1-2-0.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'ResolveLocaleName' résolu en 'ResolveLocaleName!api-ms-win-core-localization-l1-2-0.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CertDuplicateCertificateContext' résolu en 'CertDuplicateCertificateContext!crypt32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CertGetCertificateContextProperty' résolu en 'CertGetCertificateContextProperty!crypt32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetCPInfoExW' résolu en 'GetCPInfoExW!kernel32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CryptQueryObject' résolu en 'CryptQueryObject!crypt32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CertDuplicateCertificateContext' résolu en 'CertDuplicateCertificateContext!crypt32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CertFreeCertificateContext' résolu en 'CertFreeCertificateContext!crypt32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CryptMsgGetParam' résolu en 'CryptMsgGetParam!crypt32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CryptMsgGetParam' résolu en 'CryptMsgGetParam!crypt32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'PFXImportCertStore' résolu en 'PFXImportCertStore!crypt32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CryptFindOIDInfo' résolu en 'CryptFindOIDInfo!crypt32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CoCreateInstance' avec [DllImport(ExactSpelling=true)] a été résolu en 'api-ms-win-core-com-l1-1-0.dll!CoCreateInstance'."
"Message",Normal,"          P/Invoke 'CertGetCertificateContextProperty' résolu en 'CertGetCertificateContextProperty!crypt32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CertCloseStore' résolu en 'CertCloseStore!crypt32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CryptMsgClose' résolu en 'CryptMsgClose!crypt32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CertFindCertificateInStore' résolu en 'CertFindCertificateInStore!crypt32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CryptAcquireContextW' résolu en 'CryptAcquireContextW!advapi32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CertEnumCertificatesInStore' résolu en 'CertEnumCertificatesInStore!crypt32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'WSAGetOverlappedResult' résolu en 'WSAGetOverlappedResult!ws2_32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'SysFreeString' résolu en 'SysFreeString!OleAut32' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'FormatMessageW' résolu en 'FormatMessageW!kernel32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CertGetNameStringW' résolu en 'CertGetNameStringW!crypt32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CertGetNameStringW' résolu en 'CertGetNameStringW!crypt32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'NCryptOpenKey' résolu en 'NCryptOpenKey!ncrypt.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'setsockopt' résolu en 'setsockopt!ws2_32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'setsockopt' résolu en 'setsockopt!ws2_32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'NCryptDeleteKey' résolu en 'NCryptDeleteKey!ncrypt.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'NCryptOpenStorageProvider' résolu en 'NCryptOpenStorageProvider!ncrypt.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CryptGetKeyParam' résolu en 'CryptGetKeyParam!advapi32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CryptFindOIDInfo' résolu en 'CryptFindOIDInfo!crypt32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CertGetCertificateChain' résolu en 'CertGetCertificateChain!crypt32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CryptGetDefaultProviderW' résolu en 'CryptGetDefaultProviderW!advapi32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CryptAcquireContextW' résolu en 'CryptAcquireContextW!advapi32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CryptGetUserKey' résolu en 'CryptGetUserKey!advapi32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CertVerifyCertificateChainPolicy' résolu en 'CertVerifyCertificateChainPolicy!crypt32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CertNameToStrW' résolu en 'CertNameToStrW!crypt32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CryptFormatObject' résolu en 'CryptFormatObject!crypt32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CertAddCertificateLinkToStore' résolu en 'CertAddCertificateLinkToStore!crypt32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CryptGetProvParam' résolu en 'CryptGetProvParam!advapi32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CryptDestroyKey' résolu en 'CryptDestroyKey!advapi32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'NCryptFreeObject' résolu en 'NCryptFreeObject!ncrypt.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CryptFormatObject' résolu en 'CryptFormatObject!crypt32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetNetworkParams' résolu en 'GetNetworkParams!iphlpapi.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'LocalAlloc' résolu en 'LocalAlloc!kernel32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CertOpenStore' résolu en 'CertOpenStore!crypt32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'BCryptGenRandom' résolu en 'BCryptGenRandom!BCrypt.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CryptImportPublicKeyInfoEx2' résolu en 'CryptImportPublicKeyInfoEx2!crypt32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'BCryptExportKey' résolu en 'BCryptExportKey!BCrypt.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CryptDecodeObject' résolu en 'CryptDecodeObject!crypt32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CertFreeCertificateChain' résolu en 'CertFreeCertificateChain!crypt32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CryptReleaseContext' résolu en 'CryptReleaseContext!advapi32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'LocalFree' résolu en 'LocalFree!kernel32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CertControlStore' résolu en 'CertControlStore!crypt32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'FormatMessageW' résolu en 'FormatMessageW!kernel32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'FormatMessageW' résolu en 'FormatMessageW!kernel32.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'BCryptGetProperty' résolu en 'BCryptGetProperty!BCrypt.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'NCryptImportKey' résolu en 'NCryptImportKey!ncrypt.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'NCryptGetProperty' résolu en 'NCryptGetProperty!ncrypt.dll' à partir de 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CryptImportKey' résolu en 'CryptImportKey!advapi32.dll' à partir de 'SupportedAPIs.xml'."
